count,birth_date
6,1952-02-01
70,1952-02-02
63,1952-02-03
70,1952-02-04
58,1952-02-05
72,1952-02-06
56,1952-02-07
61,1952-02-08
78,1952-02-09
64,1952-02-10
59,1952-02-11
53,1952-02-12
54,1952-02-13
60,1952-02-14
58,1952-02-15
66,1952-02-16
59,1952-02-17
52,1952-02-18
64,1952-02-19
58,1952-02-20
59,1952-02-21
81,1952-02-22
58,1952-02-23
76,1952-02-24
65,1952-02-25
55,1952-02-26
62,1952-02-27
69,1952-02-28
82,1952-02-29
44,1952-03-01
82,1952-03-02
71,1952-03-03
55,1952-03-04
68,1952-03-05
52,1952-03-06
76,1952-03-07
95,1952-03-08
72,1952-03-09
47,1952-03-10
78,1952-03-11
80,1952-03-12
65,1952-03-13
60,1952-03-14
70,1952-03-15
60,1952-03-16
61,1952-03-17
69,1952-03-18
75,1952-03-19
73,1952-03-20
70,1952-03-21
59,1952-03-22
77,1952-03-23
58,1952-03-24
50,1952-03-25
78,1952-03-26
71,1952-03-27
63,1952-03-28
55,1952-03-29
62,1952-03-30
66,1952-03-31
57,1952-04-01
56,1952-04-02
72,1952-04-03
68,1952-04-04
60,1952-04-05
61,1952-04-06
60,1952-04-07
66,1952-04-08
63,1952-04-09
58,1952-04-10
66,1952-04-11
66,1952-04-12
64,1952-04-13
60,1952-04-14
65,1952-04-15
86,1952-04-16
68,1952-04-17
76,1952-04-18
70,1952-04-19
56,1952-04-20
51,1952-04-21
65,1952-04-22
59,1952-04-23
70,1952-04-24
61,1952-04-25
62,1952-04-26
46,1952-04-27
69,1952-04-28
58,1952-04-29
65,1952-04-30
79,1952-05-01
59,1952-05-02
61,1952-05-03
54,1952-05-04
72,1952-05-05
63,1952-05-06
50,1952-05-07
75,1952-05-08
54,1952-05-09
65,1952-05-10
62,1952-05-11
65,1952-05-12
68,1952-05-13
68,1952-05-14
64,1952-05-15
56,1952-05-16
64,1952-05-17
61,1952-05-18
67,1952-05-19
65,1952-05-20
56,1952-05-21
68,1952-05-22
68,1952-05-23
76,1952-05-24
70,1952-05-25
68,1952-05-26
64,1952-05-27
51,1952-05-28
51,1952-05-29
75,1952-05-30
54,1952-05-31
70,1952-06-01
66,1952-06-02
68,1952-06-03
56,1952-06-04
66,1952-06-05
58,1952-06-06
66,1952-06-07
59,1952-06-08
69,1952-06-09
60,1952-06-10
60,1952-06-11
52,1952-06-12
55,1952-06-13
59,1952-06-14
65,1952-06-15
47,1952-06-16
62,1952-06-17
53,1952-06-18
66,1952-06-19
62,1952-06-20
70,1952-06-21
71,1952-06-22
62,1952-06-23
63,1952-06-24
86,1952-06-25
67,1952-06-26
74,1952-06-27
45,1952-06-28
69,1952-06-29
61,1952-06-30
69,1952-07-01
63,1952-07-02
56,1952-07-03
62,1952-07-04
64,1952-07-05
66,1952-07-06
57,1952-07-07
62,1952-07-08
60,1952-07-09
81,1952-07-10
70,1952-07-11
81,1952-07-12
48,1952-07-13
60,1952-07-14
68,1952-07-15
59,1952-07-16
61,1952-07-17
62,1952-07-18
65,1952-07-19
71,1952-07-20
61,1952-07-21
73,1952-07-22
73,1952-07-23
59,1952-07-24
51,1952-07-25
83,1952-07-26
62,1952-07-27
58,1952-07-28
52,1952-07-29
60,1952-07-30
61,1952-07-31
67,1952-08-01
59,1952-08-02
61,1952-08-03
54,1952-08-04
70,1952-08-05
75,1952-08-06
60,1952-08-07
71,1952-08-08
66,1952-08-09
57,1952-08-10
69,1952-08-11
59,1952-08-12
73,1952-08-13
52,1952-08-14
63,1952-08-15
46,1952-08-16
57,1952-08-17
69,1952-08-18
56,1952-08-19
57,1952-08-20
72,1952-08-21
77,1952-08-22
64,1952-08-23
62,1952-08-24
67,1952-08-25
57,1952-08-26
69,1952-08-27
80,1952-08-28
52,1952-08-29
61,1952-08-30
71,1952-08-31
54,1952-09-01
66,1952-09-02
86,1952-09-03
55,1952-09-04
62,1952-09-05
62,1952-09-06
77,1952-09-07
76,1952-09-08
63,1952-09-09
59,1952-09-10
64,1952-09-11
59,1952-09-12
75,1952-09-13
66,1952-09-14
63,1952-09-15
54,1952-09-16
67,1952-09-17
83,1952-09-18
72,1952-09-19
55,1952-09-20
61,1952-09-21
57,1952-09-22
58,1952-09-23
63,1952-09-24
67,1952-09-25
51,1952-09-26
71,1952-09-27
64,1952-09-28
59,1952-09-29
57,1952-09-30
50,1952-10-01
44,1952-10-02
61,1952-10-03
55,1952-10-04
64,1952-10-05
77,1952-10-06
66,1952-10-07
55,1952-10-08
64,1952-10-09
58,1952-10-10
64,1952-10-11
52,1952-10-12
74,1952-10-13
63,1952-10-14
77,1952-10-15
54,1952-10-16
58,1952-10-17
62,1952-10-18
49,1952-10-19
67,1952-10-20
59,1952-10-21
72,1952-10-22
59,1952-10-23
65,1952-10-24
64,1952-10-25
66,1952-10-26
65,1952-10-27
70,1952-10-28
50,1952-10-29
73,1952-10-30
44,1952-10-31
61,1952-11-01
65,1952-11-02
66,1952-11-03
61,1952-11-04
61,1952-11-05
63,1952-11-06
65,1952-11-07
47,1952-11-08
62,1952-11-09
67,1952-11-10
58,1952-11-11
54,1952-11-12
64,1952-11-13
63,1952-11-14
57,1952-11-15
47,1952-11-16
65,1952-11-17
69,1952-11-18
72,1952-11-19
64,1952-11-20
64,1952-11-21
64,1952-11-22
60,1952-11-23
74,1952-11-24
57,1952-11-25
66,1952-11-26
65,1952-11-27
62,1952-11-28
65,1952-11-29
64,1952-11-30
72,1952-12-01
70,1952-12-02
70,1952-12-03
58,1952-12-04
61,1952-12-05
69,1952-12-06
73,1952-12-07
52,1952-12-08
72,1952-12-09
66,1952-12-10
61,1952-12-11
74,1952-12-12
59,1952-12-13
61,1952-12-14
60,1952-12-15
61,1952-12-16
57,1952-12-17
60,1952-12-18
59,1952-12-19
52,1952-12-20
70,1952-12-21
64,1952-12-22
59,1952-12-23
51,1952-12-24
62,1952-12-25
55,1952-12-26
57,1952-12-27
70,1952-12-28
67,1952-12-29
63,1952-12-30
60,1952-12-31
71,1953-01-01
59,1953-01-02
44,1953-01-03
69,1953-01-04
67,1953-01-05
74,1953-01-06
62,1953-01-07
47,1953-01-08
67,1953-01-09
68,1953-01-10
69,1953-01-11
59,1953-01-12
45,1953-01-13
52,1953-01-14
76,1953-01-15
72,1953-01-16
68,1953-01-17
56,1953-01-18
65,1953-01-19
66,1953-01-20
59,1953-01-21
78,1953-01-22
64,1953-01-23
61,1953-01-24
54,1953-01-25
61,1953-01-26
61,1953-01-27
67,1953-01-28
64,1953-01-29
63,1953-01-30
54,1953-01-31
60,1953-02-01
70,1953-02-02
49,1953-02-03
75,1953-02-04
69,1953-02-05
66,1953-02-06
44,1953-02-07
59,1953-02-08
61,1953-02-09
56,1953-02-10
64,1953-02-11
68,1953-02-12
70,1953-02-13
63,1953-02-14
67,1953-02-15
71,1953-02-16
65,1953-02-17
58,1953-02-18
54,1953-02-19
61,1953-02-20
76,1953-02-21
56,1953-02-22
48,1953-02-23
60,1953-02-24
48,1953-02-25
70,1953-02-26
66,1953-02-27
50,1953-02-28
69,1953-03-01
57,1953-03-02
56,1953-03-03
70,1953-03-04
59,1953-03-05
56,1953-03-06
75,1953-03-07
59,1953-03-08
64,1953-03-09
66,1953-03-10
51,1953-03-11
68,1953-03-12
54,1953-03-13
68,1953-03-14
69,1953-03-15
60,1953-03-16
58,1953-03-17
62,1953-03-18
60,1953-03-19
35,1953-03-20
82,1953-03-21
61,1953-03-22
66,1953-03-23
67,1953-03-24
65,1953-03-25
61,1953-03-26
60,1953-03-27
81,1953-03-28
68,1953-03-29
70,1953-03-30
65,1953-03-31
63,1953-04-01
62,1953-04-02
55,1953-04-03
67,1953-04-04
65,1953-04-05
60,1953-04-06
65,1953-04-07
54,1953-04-08
53,1953-04-09
53,1953-04-10
59,1953-04-11
63,1953-04-12
47,1953-04-13
67,1953-04-14
51,1953-04-15
76,1953-04-16
58,1953-04-17
62,1953-04-18
61,1953-04-19
59,1953-04-20
70,1953-04-21
68,1953-04-22
73,1953-04-23
64,1953-04-24
61,1953-04-25
63,1953-04-26
70,1953-04-27
64,1953-04-28
61,1953-04-29
53,1953-04-30
71,1953-05-01
55,1953-05-02
69,1953-05-03
69,1953-05-04
59,1953-05-05
66,1953-05-06
54,1953-05-07
61,1953-05-08
59,1953-05-09
66,1953-05-10
41,1953-05-11
59,1953-05-12
73,1953-05-13
63,1953-05-14
71,1953-05-15
68,1953-05-16
65,1953-05-17
60,1953-05-18
66,1953-05-19
60,1953-05-20
57,1953-05-21
78,1953-05-22
64,1953-05-23
60,1953-05-24
54,1953-05-25
56,1953-05-26
64,1953-05-27
55,1953-05-28
69,1953-05-29
60,1953-05-30
64,1953-05-31
53,1953-06-01
70,1953-06-02
61,1953-06-03
66,1953-06-04
65,1953-06-05
72,1953-06-06
63,1953-06-07
66,1953-06-08
68,1953-06-09
66,1953-06-10
62,1953-06-11
72,1953-06-12
79,1953-06-13
68,1953-06-14
57,1953-06-15
63,1953-06-16
51,1953-06-17
67,1953-06-18
54,1953-06-19
61,1953-06-20
63,1953-06-21
72,1953-06-22
59,1953-06-23
59,1953-06-24
55,1953-06-25
57,1953-06-26
44,1953-06-27
60,1953-06-28
52,1953-06-29
65,1953-06-30
73,1953-07-01
77,1953-07-02
59,1953-07-03
78,1953-07-04
67,1953-07-05
51,1953-07-06
84,1953-07-07
60,1953-07-08
67,1953-07-09
54,1953-07-10
93,1953-07-11
70,1953-07-12
62,1953-07-13
65,1953-07-14
66,1953-07-15
60,1953-07-16
75,1953-07-17
65,1953-07-18
71,1953-07-19
59,1953-07-20
66,1953-07-21
61,1953-07-22
60,1953-07-23
69,1953-07-24
60,1953-07-25
68,1953-07-26
65,1953-07-27
71,1953-07-28
77,1953-07-29
71,1953-07-30
55,1953-07-31
61,1953-08-01
57,1953-08-02
55,1953-08-03
50,1953-08-04
71,1953-08-05
67,1953-08-06
61,1953-08-07
64,1953-08-08
54,1953-08-09
57,1953-08-10
52,1953-08-11
60,1953-08-12
63,1953-08-13
69,1953-08-14
60,1953-08-15
68,1953-08-16
75,1953-08-17
56,1953-08-18
66,1953-08-19
67,1953-08-20
65,1953-08-21
53,1953-08-22
42,1953-08-23
64,1953-08-24
65,1953-08-25
60,1953-08-26
61,1953-08-27
61,1953-08-28
48,1953-08-29
57,1953-08-30
69,1953-08-31
55,1953-09-01
63,1953-09-02
85,1953-09-03
56,1953-09-04
61,1953-09-05
57,1953-09-06
57,1953-09-07
68,1953-09-08
65,1953-09-09
74,1953-09-10
58,1953-09-11
63,1953-09-12
82,1953-09-13
71,1953-09-14
53,1953-09-15
54,1953-09-16
57,1953-09-17
72,1953-09-18
57,1953-09-19
63,1953-09-20
80,1953-09-21
85,1953-09-22
67,1953-09-23
59,1953-09-24
67,1953-09-25
54,1953-09-26
61,1953-09-27
66,1953-09-28
60,1953-09-29
54,1953-09-30
45,1953-10-01
58,1953-10-02
65,1953-10-03
59,1953-10-04
57,1953-10-05
54,1953-10-06
73,1953-10-07
74,1953-10-08
46,1953-10-09
64,1953-10-10
66,1953-10-11
74,1953-10-12
63,1953-10-13
59,1953-10-14
65,1953-10-15
59,1953-10-16
48,1953-10-17
59,1953-10-18
70,1953-10-19
76,1953-10-20
64,1953-10-21
63,1953-10-22
68,1953-10-23
62,1953-10-24
67,1953-10-25
65,1953-10-26
63,1953-10-27
70,1953-10-28
73,1953-10-29
58,1953-10-30
61,1953-10-31
59,1953-11-01
65,1953-11-02
64,1953-11-03
58,1953-11-04
53,1953-11-05
48,1953-11-06
61,1953-11-07
63,1953-11-08
60,1953-11-09
60,1953-11-10
71,1953-11-11
58,1953-11-12
55,1953-11-13
61,1953-11-14
50,1953-11-15
66,1953-11-16
55,1953-11-17
67,1953-11-18
62,1953-11-19
60,1953-11-20
66,1953-11-21
50,1953-11-22
67,1953-11-23
67,1953-11-24
69,1953-11-25
52,1953-11-26
60,1953-11-27
59,1953-11-28
74,1953-11-29
68,1953-11-30
55,1953-12-01
66,1953-12-02
52,1953-12-03
59,1953-12-04
59,1953-12-05
62,1953-12-06
67,1953-12-07
67,1953-12-08
57,1953-12-09
58,1953-12-10
70,1953-12-11
57,1953-12-12
48,1953-12-13
60,1953-12-14
62,1953-12-15
66,1953-12-16
63,1953-12-17
58,1953-12-18
66,1953-12-19
60,1953-12-20
58,1953-12-21
60,1953-12-22
63,1953-12-23
61,1953-12-24
69,1953-12-25
69,1953-12-26
66,1953-12-27
53,1953-12-28
71,1953-12-29
74,1953-12-30
63,1953-12-31
67,1954-01-01
56,1954-01-02
63,1954-01-03
73,1954-01-04
61,1954-01-05
59,1954-01-06
70,1954-01-07
69,1954-01-08
70,1954-01-09
59,1954-01-10
63,1954-01-11
65,1954-01-12
62,1954-01-13
67,1954-01-14
66,1954-01-15
61,1954-01-16
60,1954-01-17
64,1954-01-18
69,1954-01-19
60,1954-01-20
75,1954-01-21
54,1954-01-22
54,1954-01-23
52,1954-01-24
64,1954-01-25
63,1954-01-26
72,1954-01-27
64,1954-01-28
60,1954-01-29
82,1954-01-30
57,1954-01-31
62,1954-02-01
68,1954-02-02
62,1954-02-03
60,1954-02-04
79,1954-02-05
61,1954-02-06
63,1954-02-07
66,1954-02-08
49,1954-02-09
73,1954-02-10
57,1954-02-11
67,1954-02-12
63,1954-02-13
54,1954-02-14
60,1954-02-15
63,1954-02-16
57,1954-02-17
77,1954-02-18
49,1954-02-19
60,1954-02-20
72,1954-02-21
62,1954-02-22
64,1954-02-23
76,1954-02-24
61,1954-02-25
70,1954-02-26
63,1954-02-27
59,1954-02-28
65,1954-03-01
58,1954-03-02
62,1954-03-03
85,1954-03-04
60,1954-03-05
71,1954-03-06
74,1954-03-07
60,1954-03-08
77,1954-03-09
61,1954-03-10
73,1954-03-11
69,1954-03-12
69,1954-03-13
58,1954-03-14
60,1954-03-15
61,1954-03-16
74,1954-03-17
60,1954-03-18
72,1954-03-19
62,1954-03-20
53,1954-03-21
72,1954-03-22
64,1954-03-23
61,1954-03-24
70,1954-03-25
56,1954-03-26
61,1954-03-27
71,1954-03-28
76,1954-03-29
59,1954-03-30
57,1954-03-31
70,1954-04-01
48,1954-04-02
57,1954-04-03
56,1954-04-04
70,1954-04-05
70,1954-04-06
66,1954-04-07
63,1954-04-08
58,1954-04-09
63,1954-04-10
56,1954-04-11
66,1954-04-12
60,1954-04-13
54,1954-04-14
65,1954-04-15
61,1954-04-16
63,1954-04-17
60,1954-04-18
81,1954-04-19
61,1954-04-20
74,1954-04-21
66,1954-04-22
74,1954-04-23
58,1954-04-24
54,1954-04-25
54,1954-04-26
49,1954-04-27
62,1954-04-28
67,1954-04-29
59,1954-04-30
60,1954-05-01
44,1954-05-02
50,1954-05-03
65,1954-05-04
54,1954-05-05
51,1954-05-06
51,1954-05-07
72,1954-05-08
53,1954-05-09
51,1954-05-10
76,1954-05-11
56,1954-05-12
56,1954-05-13
67,1954-05-14
61,1954-05-15
47,1954-05-16
74,1954-05-17
65,1954-05-18
63,1954-05-19
67,1954-05-20
56,1954-05-21
61,1954-05-22
63,1954-05-23
55,1954-05-24
65,1954-05-25
69,1954-05-26
57,1954-05-27
56,1954-05-28
65,1954-05-29
55,1954-05-30
72,1954-05-31
58,1954-06-01
73,1954-06-02
58,1954-06-03
62,1954-06-04
56,1954-06-05
56,1954-06-06
70,1954-06-07
54,1954-06-08
47,1954-06-09
63,1954-06-10
75,1954-06-11
64,1954-06-12
68,1954-06-13
69,1954-06-14
68,1954-06-15
55,1954-06-16
54,1954-06-17
71,1954-06-18
67,1954-06-19
62,1954-06-20
58,1954-06-21
63,1954-06-22
54,1954-06-23
53,1954-06-24
62,1954-06-25
58,1954-06-26
64,1954-06-27
75,1954-06-28
64,1954-06-29
69,1954-06-30
56,1954-07-01
71,1954-07-02
58,1954-07-03
66,1954-07-04
60,1954-07-05
65,1954-07-06
54,1954-07-07
72,1954-07-08
58,1954-07-09
60,1954-07-10
52,1954-07-11
87,1954-07-12
77,1954-07-13
71,1954-07-14
58,1954-07-15
69,1954-07-16
65,1954-07-17
68,1954-07-18
74,1954-07-19
67,1954-07-20
62,1954-07-21
62,1954-07-22
44,1954-07-23
75,1954-07-24
71,1954-07-25
53,1954-07-26
56,1954-07-27
74,1954-07-28
62,1954-07-29
65,1954-07-30
65,1954-07-31
63,1954-08-01
58,1954-08-02
77,1954-08-03
69,1954-08-04
74,1954-08-05
49,1954-08-06
65,1954-08-07
67,1954-08-08
78,1954-08-09
70,1954-08-10
73,1954-08-11
75,1954-08-12
47,1954-08-13
58,1954-08-14
80,1954-08-15
86,1954-08-16
70,1954-08-17
68,1954-08-18
53,1954-08-19
52,1954-08-20
58,1954-08-21
59,1954-08-22
63,1954-08-23
62,1954-08-24
47,1954-08-25
57,1954-08-26
66,1954-08-27
65,1954-08-28
55,1954-08-29
60,1954-08-30
57,1954-08-31
62,1954-09-01
72,1954-09-02
65,1954-09-03
67,1954-09-04
61,1954-09-05
69,1954-09-06
78,1954-09-07
60,1954-09-08
63,1954-09-09
82,1954-09-10
65,1954-09-11
60,1954-09-12
68,1954-09-13
71,1954-09-14
85,1954-09-15
56,1954-09-16
58,1954-09-17
63,1954-09-18
69,1954-09-19
51,1954-09-20
47,1954-09-21
69,1954-09-22
69,1954-09-23
60,1954-09-24
73,1954-09-25
69,1954-09-26
55,1954-09-27
49,1954-09-28
69,1954-09-29
59,1954-09-30
72,1954-10-01
72,1954-10-02
74,1954-10-03
69,1954-10-04
61,1954-10-05
52,1954-10-06
67,1954-10-07
79,1954-10-08
71,1954-10-09
52,1954-10-10
61,1954-10-11
83,1954-10-12
53,1954-10-13
61,1954-10-14
54,1954-10-15
77,1954-10-16
71,1954-10-17
72,1954-10-18
69,1954-10-19
71,1954-10-20
53,1954-10-21
74,1954-10-22
69,1954-10-23
68,1954-10-24
59,1954-10-25
73,1954-10-26
44,1954-10-27
65,1954-10-28
65,1954-10-29
59,1954-10-30
70,1954-10-31
81,1954-11-01
72,1954-11-02
70,1954-11-03
63,1954-11-04
62,1954-11-05
58,1954-11-06
62,1954-11-07
52,1954-11-08
51,1954-11-09
76,1954-11-10
64,1954-11-11
57,1954-11-12
51,1954-11-13
66,1954-11-14
64,1954-11-15
56,1954-11-16
71,1954-11-17
60,1954-11-18
60,1954-11-19
61,1954-11-20
53,1954-11-21
57,1954-11-22
68,1954-11-23
79,1954-11-24
65,1954-11-25
87,1954-11-26
54,1954-11-27
54,1954-11-28
58,1954-11-29
67,1954-11-30
60,1954-12-01
55,1954-12-02
70,1954-12-03
56,1954-12-04
53,1954-12-05
53,1954-12-06
54,1954-12-07
60,1954-12-08
73,1954-12-09
60,1954-12-10
61,1954-12-11
69,1954-12-12
67,1954-12-13
64,1954-12-14
83,1954-12-15
63,1954-12-16
71,1954-12-17
63,1954-12-18
50,1954-12-19
66,1954-12-20
65,1954-12-21
62,1954-12-22
66,1954-12-23
77,1954-12-24
60,1954-12-25
56,1954-12-26
71,1954-12-27
50,1954-12-28
76,1954-12-29
77,1954-12-30
75,1954-12-31
72,1955-01-01
72,1955-01-02
65,1955-01-03
56,1955-01-04
73,1955-01-05
57,1955-01-06
58,1955-01-07
64,1955-01-08
51,1955-01-09
61,1955-01-10
55,1955-01-11
74,1955-01-12
49,1955-01-13
53,1955-01-14
62,1955-01-15
61,1955-01-16
67,1955-01-17
79,1955-01-18
79,1955-01-19
68,1955-01-20
56,1955-01-21
71,1955-01-22
49,1955-01-23
54,1955-01-24
53,1955-01-25
63,1955-01-26
70,1955-01-27
55,1955-01-28
59,1955-01-29
71,1955-01-30
66,1955-01-31
60,1955-02-01
69,1955-02-02
60,1955-02-03
59,1955-02-04
74,1955-02-05
62,1955-02-06
65,1955-02-07
51,1955-02-08
58,1955-02-09
70,1955-02-10
64,1955-02-11
62,1955-02-12
82,1955-02-13
72,1955-02-14
58,1955-02-15
69,1955-02-16
59,1955-02-17
60,1955-02-18
62,1955-02-19
56,1955-02-20
78,1955-02-21
60,1955-02-22
71,1955-02-23
82,1955-02-24
63,1955-02-25
77,1955-02-26
67,1955-02-27
71,1955-02-28
63,1955-03-01
57,1955-03-02
90,1955-03-03
64,1955-03-04
61,1955-03-05
87,1955-03-06
58,1955-03-07
67,1955-03-08
49,1955-03-09
61,1955-03-10
62,1955-03-11
65,1955-03-12
63,1955-03-13
64,1955-03-14
51,1955-03-15
53,1955-03-16
59,1955-03-17
56,1955-03-18
66,1955-03-19
62,1955-03-20
70,1955-03-21
51,1955-03-22
68,1955-03-23
70,1955-03-24
62,1955-03-25
54,1955-03-26
68,1955-03-27
63,1955-03-28
76,1955-03-29
63,1955-03-30
56,1955-03-31
68,1955-04-01
67,1955-04-02
60,1955-04-03
59,1955-04-04
69,1955-04-05
71,1955-04-06
72,1955-04-07
83,1955-04-08
65,1955-04-09
60,1955-04-10
82,1955-04-11
65,1955-04-12
65,1955-04-13
60,1955-04-14
57,1955-04-15
64,1955-04-16
63,1955-04-17
64,1955-04-18
67,1955-04-19
58,1955-04-20
72,1955-04-21
64,1955-04-22
59,1955-04-23
60,1955-04-24
54,1955-04-25
72,1955-04-26
70,1955-04-27
57,1955-04-28
66,1955-04-29
57,1955-04-30
61,1955-05-01
78,1955-05-02
62,1955-05-03
57,1955-05-04
84,1955-05-05
58,1955-05-06
57,1955-05-07
53,1955-05-08
52,1955-05-09
61,1955-05-10
69,1955-05-11
64,1955-05-12
42,1955-05-13
68,1955-05-14
59,1955-05-15
68,1955-05-16
44,1955-05-17
68,1955-05-18
65,1955-05-19
56,1955-05-20
85,1955-05-21
68,1955-05-22
65,1955-05-23
76,1955-05-24
70,1955-05-25
63,1955-05-26
56,1955-05-27
44,1955-05-28
71,1955-05-29
66,1955-05-30
56,1955-05-31
59,1955-06-01
73,1955-06-02
51,1955-06-03
64,1955-06-04
60,1955-06-05
63,1955-06-06
71,1955-06-07
54,1955-06-08
62,1955-06-09
67,1955-06-10
70,1955-06-11
73,1955-06-12
56,1955-06-13
67,1955-06-14
72,1955-06-15
71,1955-06-16
62,1955-06-17
58,1955-06-18
71,1955-06-19
69,1955-06-20
61,1955-06-21
57,1955-06-22
64,1955-06-23
83,1955-06-24
79,1955-06-25
70,1955-06-26
64,1955-06-27
64,1955-06-28
64,1955-06-29
72,1955-06-30
86,1955-07-01
66,1955-07-02
52,1955-07-03
50,1955-07-04
52,1955-07-05
52,1955-07-06
75,1955-07-07
70,1955-07-08
69,1955-07-09
63,1955-07-10
63,1955-07-11
61,1955-07-12
61,1955-07-13
65,1955-07-14
47,1955-07-15
61,1955-07-16
62,1955-07-17
51,1955-07-18
64,1955-07-19
72,1955-07-20
63,1955-07-21
71,1955-07-22
57,1955-07-23
64,1955-07-24
56,1955-07-25
57,1955-07-26
55,1955-07-27
57,1955-07-28
76,1955-07-29
69,1955-07-30
66,1955-07-31
50,1955-08-01
61,1955-08-02
57,1955-08-03
56,1955-08-04
66,1955-08-05
43,1955-08-06
62,1955-08-07
70,1955-08-08
49,1955-08-09
76,1955-08-10
64,1955-08-11
58,1955-08-12
66,1955-08-13
50,1955-08-14
74,1955-08-15
69,1955-08-16
60,1955-08-17
62,1955-08-18
50,1955-08-19
78,1955-08-20
54,1955-08-21
48,1955-08-22
67,1955-08-23
66,1955-08-24
82,1955-08-25
72,1955-08-26
87,1955-08-27
64,1955-08-28
72,1955-08-29
54,1955-08-30
53,1955-08-31
71,1955-09-01
64,1955-09-02
70,1955-09-03
55,1955-09-04
72,1955-09-05
63,1955-09-06
68,1955-09-07
72,1955-09-08
52,1955-09-09
53,1955-09-10
64,1955-09-11
68,1955-09-12
58,1955-09-13
68,1955-09-14
60,1955-09-15
57,1955-09-16
68,1955-09-17
54,1955-09-18
73,1955-09-19
49,1955-09-20
69,1955-09-21
49,1955-09-22
69,1955-09-23
64,1955-09-24
78,1955-09-25
68,1955-09-26
65,1955-09-27
54,1955-09-28
63,1955-09-29
69,1955-09-30
71,1955-10-01
62,1955-10-02
58,1955-10-03
65,1955-10-04
62,1955-10-05
60,1955-10-06
67,1955-10-07
59,1955-10-08
61,1955-10-09
82,1955-10-10
54,1955-10-11
62,1955-10-12
70,1955-10-13
65,1955-10-14
59,1955-10-15
64,1955-10-16
51,1955-10-17
56,1955-10-18
73,1955-10-19
60,1955-10-20
60,1955-10-21
59,1955-10-22
52,1955-10-23
66,1955-10-24
61,1955-10-25
56,1955-10-26
48,1955-10-27
59,1955-10-28
46,1955-10-29
60,1955-10-30
62,1955-10-31
47,1955-11-01
46,1955-11-02
56,1955-11-03
69,1955-11-04
73,1955-11-05
72,1955-11-06
72,1955-11-07
70,1955-11-08
54,1955-11-09
62,1955-11-10
74,1955-11-11
61,1955-11-12
52,1955-11-13
75,1955-11-14
69,1955-11-15
56,1955-11-16
58,1955-11-17
64,1955-11-18
61,1955-11-19
51,1955-11-20
64,1955-11-21
76,1955-11-22
59,1955-11-23
52,1955-11-24
63,1955-11-25
66,1955-11-26
52,1955-11-27
54,1955-11-28
64,1955-11-29
55,1955-11-30
74,1955-12-01
57,1955-12-02
73,1955-12-03
79,1955-12-04
50,1955-12-05
59,1955-12-06
74,1955-12-07
71,1955-12-08
58,1955-12-09
54,1955-12-10
58,1955-12-11
63,1955-12-12
78,1955-12-13
62,1955-12-14
70,1955-12-15
64,1955-12-16
48,1955-12-17
71,1955-12-18
71,1955-12-19
61,1955-12-20
61,1955-12-21
62,1955-12-22
66,1955-12-23
61,1955-12-24
64,1955-12-25
62,1955-12-26
60,1955-12-27
60,1955-12-28
59,1955-12-29
68,1955-12-30
59,1955-12-31
